gtbboxid,classid,imageid,lx,rx,ty,by,difficult,split
22,22,5,0.22128851540616246,0.33613445378151263,0.7074626865671642,0.7686567164179104,0,train
23,23,5,0.6162464985994398,0.7647058823529411,0.6328358208955224,0.7119402985074627,0,train
24,24,6,0.1751412429378531,0.3050847457627119,0.4447513812154696,0.5082872928176796,0,train
25,25,6,0.7344632768361582,0.8813559322033898,0.4198895027624309,0.49171270718232046,0,train
26,26,6,0.2033898305084746,0.3446327683615819,0.5662983425414365,0.6353591160220995,0,train
27,27,6,0.711864406779661,0.8757062146892656,0.7209944751381215,0.8011049723756906,0,train
28,28,7,0.1109375,0.25,0.26127527216174184,0.33048211508553654,0,train
29,29,7,0.6734375,0.8078125,0.3250388802488336,0.39191290824261277,0,train
30,30,7,0.3140625,0.44375,0.6034214618973561,0.6679626749611197,0,train
31,31,7,0.5875,0.6953125,0.640746500777605,0.6944012441679627,0,train
32,32,8,0.30927835051546393,0.4570446735395189,0.37152209492635024,0.44189852700491,0,train
33,33,8,0.6357388316151202,0.7525773195876289,0.2995090016366612,0.35515548281505727,0,train
34,34,8,0.28865979381443296,0.41924398625429554,0.7757774140752864,0.8379705400981997,0,train
35,35,8,0.6907216494845361,0.852233676975945,0.6677577741407529,0.7446808510638298,0,train
36,36,9,0.11484593837535013,0.2184873949579832,0.28507462686567164,0.3402985074626866,0,train
37,37,9,0.5378151260504201,0.6358543417366946,0.3373134328358209,0.3895522388059702,0,train
38,38,9,0.32212885154061627,0.40896358543417366,0.5074626865671642,0.5537313432835821,0,train
39,39,9,0.6442577030812325,0.7927170868347339,0.6686567164179105,0.7477611940298508,0,train
40,40,10,0.2768361581920904,0.4180790960451977,0.2292817679558011,0.2983425414364641,0,train
41,41,10,0.7344632768361582,0.8700564971751412,0.40607734806629836,0.4723756906077348,0,train
42,42,10,0.2655367231638418,0.4180790960451977,0.6546961325966851,0.7292817679558011,0,train
43,43,10,0.7344632768361582,0.8983050847457628,0.7790055248618785,0.8591160220994475,0,train
44,44,11,0.1,0.240625,0.42457231726283046,0.49455676516329705,0,train
45,45,11,0.6328125,0.734375,0.3740279937791602,0.42457231726283046,0,train
46,46,11,0.109375,0.2421875,0.6796267496111975,0.7457231726283048,0,train
47,47,11,0.5140625,0.6421875,0.6601866251944012,0.723950233281493,0,train
48,48,12,0.3711340206185567,0.49140893470790376,0.18003273322422259,0.23731587561374795,0,train
49,49,12,0.5189003436426117,0.6219931271477663,0.06873977086743044,0.11783960720130933,0,train
50,50,12,0.21649484536082475,0.3333333333333333,0.662847790507365,0.7184942716857611,0,train
51,51,12,0.6391752577319587,0.7663230240549829,0.7054009819967266,0.7659574468085106,0,train
52,52,13,0.24369747899159663,0.3585434173669468,0.34626865671641793,0.40746268656716417,0,train
53,53,13,0.6526610644257703,0.773109243697479,0.39850746268656717,0.4626865671641791,0,train
54,54,13,0.25210084033613445,0.36134453781512604,0.5970149253731343,0.655223880597015,0,train
55,55,13,0.6554621848739496,0.8123249299719888,0.6746268656716418,0.7582089552238805,0,train
56,56,14,0.2033898305084746,0.3559322033898305,0.35911602209944754,0.43370165745856354,0,train
57,57,14,0.6384180790960452,0.7853107344632768,0.32044198895027626,0.39226519337016574,0,train
58,58,14,0.10734463276836158,0.22033898305084745,0.7375690607734806,0.7928176795580111,0,train
59,59,14,0.5988700564971752,0.768361581920904,0.5303867403314917,0.6132596685082873,0,train
60,60,15,0.2640625,0.39375,0.2286158631415241,0.2931570762052877,0,train
61,61,15,0.6296875,0.7578125,0.3203732503888025,0.38413685847589424,0,train
62,62,15,0.21875,0.31875,0.5583203732503889,0.6080870917573873,0,train
63,63,15,0.55625,0.6859375,0.5948678071539658,0.6594090202177294,0,train
64,64,16,0.2542955326460481,0.41924398625429554,0.12274959083469722,0.20130932896890344,0,train
65,65,16,0.5429553264604811,0.7044673539518901,0.12111292962356793,0.19803600654664485,0,train
66,66,16,0.13745704467353953,0.2646048109965636,0.7004909983633388,0.7610474631751227,0,train
67,67,16,0.7250859106529209,0.8625429553264605,0.5941080196399345,0.6595744680851063,0,train
68,68,17,0.3137254901960784,0.42296918767507,0.3656716417910448,0.42388059701492536,0,train
69,69,17,0.6246498599439776,0.7619047619047619,0.39552238805970147,0.46865671641791046,0,train
70,70,17,0.24929971988795518,0.3865546218487395,0.6537313432835821,0.7268656716417911,0,train
71,71,17,0.5630252100840336,0.6694677871148459,0.48208955223880595,0.5388059701492537,0,train
72,72,18,0.3333333333333333,0.4632768361581921,0.45027624309392267,0.5138121546961326,0,train
73,73,18,0.615819209039548,0.7853107344632768,0.23204419889502761,0.3149171270718232,0,train
74,74,18,0.2768361581920904,0.4180790960451977,0.7403314917127072,0.8093922651933702,0,train
75,75,18,0.7344632768361582,0.8870056497175142,0.7320441988950276,0.8066298342541437,0,train
76,76,19,0.3390625,0.4796875,0.2667185069984448,0.33670295489891133,0,train
77,77,19,0.6953125,0.8171875,0.42690513219284604,0.48755832037325036,0,train
78,78,19,0.3234375,0.453125,0.7130637636080871,0.7776049766718507,0,train
79,79,19,0.715625,0.8359375,0.8079315707620529,0.8678071539657853,0,train
80,80,20,0.17869415807560138,0.281786941580756,0.3567921440261866,0.40589198036006546,0,train
81,81,20,0.6597938144329897,0.7800687285223368,0.09656301145662848,0.15384615384615385,0,train
82,82,20,0.16494845360824742,0.2852233676975945,0.762684124386252,0.8199672667757774,0,train
83,83,20,0.5120274914089347,0.6460481099656358,0.5400981996726678,0.6039279869067103,0,train
84,84,21,0.2913165266106443,0.38095238095238093,0.2880597014925373,0.3358208955223881,0,train
85,85,21,0.6694677871148459,0.8235294117647058,0.29850746268656714,0.3805970149253731,0,train
86,86,21,0.37815126050420167,0.46218487394957986,0.5761194029850746,0.6208955223880597,0,train
87,87,21,0.5518207282913166,0.6862745098039216,0.5716417910447761,0.6432835820895523,0,train
88,0,22,0.2824858757062147,0.4293785310734463,0.2955801104972376,0.3674033149171271,0,train
89,1,22,0.5254237288135594,0.6666666666666666,0.3287292817679558,0.39779005524861877,0,train
90,2,22,0.1751412429378531,0.3389830508474576,0.6850828729281768,0.7651933701657458,0,train
91,3,22,0.6610169491525424,0.7796610169491526,0.7292817679558011,0.787292817679558,0,train
92,4,23,0.36875,0.465625,0.2317262830482115,0.27993779160186627,0,train
93,5,23,0.7734375,0.8875,0.15629860031104198,0.2130637636080871,0,train
94,6,23,0.159375,0.265625,0.5894245723172629,0.6423017107309487,0,train
95,7,23,0.5921875,0.6859375,0.8701399688958009,0.916796267496112,0,train
96,8,24,0.281786941580756,0.4020618556701031,0.24058919803600654,0.2978723404255319,0,train
97,9,24,0.6735395189003437,0.8316151202749141,0.3862520458265139,0.46153846153846156,0,train
98,10,24,0.22336769759450173,0.38144329896907214,0.5810147299509002,0.6563011456628478,0,train
99,11,24,0.7216494845360825,0.8247422680412371,0.613747954173486,0.662847790507365,0,train
100,12,25,0.2605042016806723,0.38935574229691877,0.1746268656716418,0.24328358208955222,0,train
101,13,25,0.6862745098039216,0.8375350140056023,0.1791044776119403,0.25970149253731345,0,train
102,14,25,0.36134453781512604,0.4649859943977591,0.6119402985074627,0.6671641791044776,0,train
103,15,25,0.5658263305322129,0.7254901960784313,0.5850746268656717,0.6701492537313433,0,train
104,16,26,0.2937853107344633,0.4124293785310734,0.23480662983425415,0.292817679558011,0,train
105,17,26,0.6949152542372882,0.807909604519774,0.4171270718232044,0.4723756906077348,0,train
106,18,26,0.3446327683615819,0.4915254237288136,0.5911602209944752,0.6629834254143646,0,train
107,19,26,0.5536723163841808,0.6666666666666666,0.6132596685082873,0.6685082872928176,0,train
108,20,27,0.35625,0.4515625,0.12208398133748057,0.16951788491446346,0,train
109,21,27,0.6328125,0.7265625,0.29704510108864696,0.343701399688958,0,train
110,22,27,0.3015625,0.4328125,0.5139968895800933,0.5793157076205288,0,train
111,23,27,0.6,0.725,0.6461897356143079,0.7083981337480559,0,train
112,24,28,0.18213058419243985,0.3230240549828179,0.176759410801964,0.24386252045826515,0,train
113,25,28,0.5910652920962199,0.7594501718213058,0.23731587561374795,0.31751227495908346,0,train
114,26,28,0.3024054982817869,0.436426116838488,0.5679214402618658,0.6317512274959084,0,train
115,27,28,0.570446735395189,0.7250859106529209,0.630114566284779,0.7037643207855974,0,train
116,28,29,0.22969187675070027,0.33053221288515405,0.1626865671641791,0.21641791044776118,0,train
117,29,29,0.5182072829131653,0.6582633053221288,0.15074626865671642,0.2253731343283582,0,train
118,30,29,0.19607843137254902,0.31932773109243695,0.682089552238806,0.7477611940298508,0,train
119,31,29,0.6470588235294118,0.7871148459383753,0.5,0.5746268656716418,0,train
120,32,30,0.11299435028248588,0.2768361581920904,0.23480662983425415,0.3149171270718232,0,train
121,33,30,0.5819209039548022,0.7005649717514124,0.36464088397790057,0.42265193370165743,0,train
122,34,30,0.22598870056497175,0.384180790960452,0.6712707182320442,0.7486187845303868,0,train
123,35,30,0.5423728813559322,0.7005649717514124,0.7651933701657458,0.8425414364640884,0,train
124,36,31,0.153125,0.2890625,0.3499222395023328,0.4175738724727838,0,train
125,37,31,0.7734375,0.8703125,0.23094867807153965,0.27916018662519443,0,train
126,38,31,0.3421875,0.46875,0.8258164852255054,0.8888024883359253,0,train
127,39,31,0.615625,0.715625,0.557542768273717,0.6073094867807154,0,train
128,40,32,0.32989690721649484,0.48109965635738833,0.11456628477905073,0.18657937806873978,0,train
129,41,32,0.6254295532646048,0.7903780068728522,0.2765957446808511,0.35515548281505727,0,train
130,42,32,0.24398625429553264,0.3951890034364261,0.6857610474631751,0.7577741407528642,0,train
131,43,32,0.7079037800687286,0.8591065292096219,0.6644844517184942,0.7364975450081833,0,train
132,44,33,0.25770308123249297,0.38375350140056025,0.18208955223880596,0.24925373134328357,0,train
133,45,33,0.6694677871148459,0.8319327731092437,0.1865671641791045,0.27313432835820894,0,train
134,46,33,0.35294117647058826,0.4425770308123249,0.6582089552238806,0.7059701492537314,0,train
135,47,33,0.7478991596638656,0.865546218487395,0.6208955223880597,0.6835820895522388,0,train
136,48,34,0.1694915254237288,0.2937853107344633,0.3867403314917127,0.44751381215469616,0,train
137,49,34,0.6892655367231638,0.8305084745762712,0.4198895027624309,0.4889502762430939,0,train
138,50,34,0.2033898305084746,0.3502824858757062,0.7182320441988951,0.7900552486187845,0,train
139,51,34,0.519774011299435,0.632768361581921,0.5524861878453039,0.6077348066298343,0,train
140,52,35,0.1484375,0.2859375,0.2208398133748056,0.2892690513219285,0,train
141,53,35,0.5359375,0.675,0.08164852255054432,0.15085536547433903,0,train
142,54,35,0.1,0.2015625,0.7986003110419907,0.8491446345256609,0,train
143,55,35,0.69375,0.796875,0.5326594090202177,0.5839813374805599,0,train
144,56,36,0.28865979381443296,0.44673539518900346,0.10147299509001637,0.176759410801964,0,train
145,57,36,0.5601374570446735,0.6907216494845361,0.20949263502454993,0.27168576104746317,0,train
146,58,36,0.13058419243986255,0.29896907216494845,0.563011456628478,0.6432078559738135,0,train
147,59,36,0.5051546391752577,0.6219931271477663,0.6006546644844517,0.6563011456628478,0,train
148,60,37,0.20448179271708683,0.3389355742296919,0.291044776119403,0.36268656716417913,0,train
149,61,37,0.6050420168067226,0.7254901960784313,0.3029850746268657,0.36716417910447763,0,train
150,62,37,0.16526610644257703,0.31932773109243695,0.6119402985074627,0.6940298507462687,0,train
151,63,37,0.5126050420168067,0.6554621848739496,0.5223880597014925,0.5985074626865672,0,train
152,64,38,0.2033898305084746,0.3163841807909605,0.1850828729281768,0.24033149171270718,0,train
153,65,38,0.7457627118644068,0.8926553672316384,0.356353591160221,0.4281767955801105,0,train
154,66,38,0.3615819209039548,0.5028248587570622,0.6187845303867403,0.6878453038674033,0,train
155,67,38,0.6892655367231638,0.8418079096045198,0.7817679558011049,0.856353591160221,0,train
156,68,39,0.225,0.35,0.20295489891135304,0.2651632970451011,0,train
157,69,39,0.609375,0.703125,0.3989113530326594,0.44556765163297046,0,train
158,70,39,0.2140625,0.3328125,0.6399688958009331,0.6990668740279938,0,train
159,71,39,0.6234375,0.73125,0.5225505443234837,0.5762052877138414,0,train
160,72,40,0.24398625429553264,0.41237113402061853,0.2995090016366612,0.37970540098199673,0,train
161,73,40,0.6494845360824743,0.7628865979381443,0.32569558101472995,0.37970540098199673,0,train
162,74,40,0.31958762886597936,0.45017182130584193,0.7757774140752864,0.8379705400981997,0,train
163,75,40,0.7216494845360825,0.865979381443299,0.6448445171849427,0.7135842880523732,0,train
164,76,41,0.1484593837535014,0.3081232492997199,0.1373134328358209,0.22238805970149253,0,train
165,77,41,0.7030812324929971,0.8431372549019608,0.25522388059701495,0.32985074626865674,0,train
166,78,41,0.29971988795518206,0.44537815126050423,0.6343283582089553,0.7119402985074627,0,train
167,79,41,0.7030812324929971,0.84593837535014,0.6970149253731344,0.7731343283582089,0,train
168,80,42,0.15254237288135594,0.2655367231638418,0.4116022099447514,0.46685082872928174,0,train
169,81,42,0.632768361581921,0.7740112994350282,0.39779005524861877,0.46685082872928174,0,train
170,82,42,0.1638418079096045,0.3333333333333333,0.6657458563535912,0.7486187845303868,0,train
171,83,42,0.7288135593220338,0.8870056497175142,0.5303867403314917,0.6077348066298343,0,train
172,84,43,0.1828125,0.296875,0.44712286158631415,0.5038880248833593,0,train
173,85,43,0.640625,0.74375,0.27682737169517885,0.328149300155521,0,train
174,86,43,0.3203125,0.44375,0.5435458786936236,0.6049766718506998,0,train
175,87,43,0.76875,0.871875,0.7426127527216174,0.7939346811819595,0,train
176,0,44,0.31958762886597936,0.46735395189003437,0.19803600654664485,0.2684124386252046,0,train
177,1,44,0.584192439862543,0.6872852233676976,0.27495908346972175,0.32405891980360063,0,train
178,2,44,0.12714776632302405,0.2542955326460481,0.6055646481178396,0.6661211129296236,0,train
179,3,44,0.5463917525773195,0.6941580756013745,0.5859247135842881,0.6563011456628478,0,train
180,4,45,0.18207282913165265,0.3473389355742297,0.3835820895522388,0.4716417910447761,0,train
181,5,45,0.6218487394957983,0.742296918767507,0.18507462686567164,0.24925373134328357,0,train
182,6,45,0.3025210084033613,0.4565826330532213,0.5507462686567164,0.6328358208955224,0,train
183,7,45,0.7535014005602241,0.8627450980392157,0.5223880597014925,0.5805970149253732,0,train
184,8,46,0.22598870056497175,0.3728813559322034,0.19613259668508287,0.26795580110497236,0,train
185,9,46,0.655367231638418,0.7853107344632768,0.292817679558011,0.356353591160221,0,train
186,10,46,0.3163841807909605,0.4463276836158192,0.6022099447513812,0.6657458563535912,0,train
187,11,46,0.5310734463276836,0.6497175141242938,0.5718232044198895,0.6298342541436464,0,train
188,12,47,0.259375,0.384375,0.2822706065318818,0.34447900466562986,0,train
189,13,47,0.759375,0.884375,0.1702954898911353,0.23250388802488337,0,train
190,14,47,0.121875,0.2359375,0.583203732503888,0.6399688958009331,0,train
191,15,47,0.7578125,0.8796875,0.5233281493001555,0.5839813374805599,0,train
192,16,48,0.3539518900343643,0.46048109965635736,0.07528641571194762,0.1260229132569558,0,train
193,17,48,0.5738831615120275,0.6907216494845361,0.3453355155482815,0.40098199672667756,0,train
194,18,48,0.13058419243986255,0.27835051546391754,0.5941080196399345,0.6644844517184942,0,train
195,19,48,0.563573883161512,0.7044673539518901,0.6252045826513911,0.6923076923076923,0,train
196,20,49,0.27170868347338933,0.3585434173669468,0.2701492537313433,0.3164179104477612,0,train
197,21,49,0.6694677871148459,0.803921568627451,0.32686567164179103,0.39850746268656717,0,train
198,22,49,0.13165266106442577,0.2549019607843137,0.5940298507462687,0.6597014925373135,0,train
199,23,49,0.6190476190476191,0.7478991596638656,0.6925373134328359,0.7611940298507462,0,train
200,24,50,0.1807909604519774,0.3446327683615819,0.39226519337016574,0.4723756906077348,0,train
201,25,50,0.5423728813559322,0.6779661016949152,0.45027624309392267,0.5165745856353591,0,train
202,26,50,0.3163841807909605,0.4463276836158192,0.5662983425414365,0.6298342541436464,0,train
203,27,50,0.7005649717514124,0.8418079096045198,0.580110497237569,0.649171270718232,0,train
204,28,51,0.25625,0.3734375,0.15163297045101087,0.2099533437013997,0,train
205,29,51,0.7765625,0.9,0.208398133748056,0.2698289269051322,0,train
206,30,51,0.2578125,0.3734375,0.8623639191290824,0.9199066874027994,0,train
207,31,51,0.528125,0.6609375,0.6944012441679627,0.76049766718507,0,train
208,32,52,0.10652920962199312,0.2508591065292096,0.058919803600654665,0.1276595744680851,0,train
209,33,52,0.7319587628865979,0.8384879725085911,0.3469721767594108,0.397708674304419,0,train
210,34,52,0.24398625429553264,0.36082474226804123,0.5957446808510638,0.6513911620294599,0,train
211,35,52,0.5360824742268041,0.6941580756013745,0.49427168576104746,0.5695581014729951,0,train
212,36,53,0.28291316526610644,0.4425770308123249,0.1626865671641791,0.24776119402985075,0,train
213,37,53,0.6554621848739496,0.7450980392156863,0.35522388059701493,0.40298507462686567,0,train
214,38,53,0.40336134453781514,0.5014005602240896,0.6208955223880597,0.673134328358209,0,train
215,39,53,0.5182072829131653,0.6022408963585434,0.47313432835820896,0.517910447761194,0,train
216,40,54,0.21468926553672316,0.3389830508474576,0.34806629834254144,0.4088397790055249,0,train
217,41,54,0.7288135593220338,0.8926553672316384,0.2154696132596685,0.2955801104972376,0,train
218,42,54,0.11864406779661017,0.288135593220339,0.5966850828729282,0.6795580110497238,0,train
219,43,54,0.7062146892655368,0.8248587570621468,0.5883977900552486,0.6464088397790055,0,train
220,44,55,0.25,0.3703125,0.39191290824261277,0.45178849144634525,0,train
221,45,55,0.746875,0.859375,0.18118195956454122,0.23716951788491447,0,train
222,46,55,0.3359375,0.45625,0.7169517884914464,0.7768273716951789,0,train
223,47,55,0.6921875,0.7921875,0.7099533437013997,0.7597200622083982,0,train
224,48,56,0.10996563573883161,0.24742268041237114,0.35515548281505727,0.4206219312602291,0,train
225,49,56,0.6219931271477663,0.7628865979381443,0.2733224222585925,0.3404255319148936,0,train
226,50,56,0.14432989690721648,0.24742268041237114,0.5597381342062193,0.6088379705400983,0,train
227,51,56,0.6941580756013745,0.8006872852233677,0.7430441898527005,0.7937806873977087,0,train
228,52,57,0.38095238095238093,0.49299719887955185,0.25522388059701495,0.31492537313432833,0,train
229,53,57,0.6162464985994398,0.7142857142857143,0.3716417910447761,0.42388059701492536,0,train
230,54,57,0.3389355742296919,0.47619047619047616,0.5611940298507463,0.6343283582089553,0,train
231,55,57,0.7142857142857143,0.7983193277310925,0.5776119402985075,0.6223880597014926,0,train
232,56,58,0.24858757062146894,0.3785310734463277,0.39226519337016574,0.4558011049723757,0,train
233,57,58,0.7175141242937854,0.8757062146892656,0.2265193370165746,0.30386740331491713,0,train
234,58,58,0.2768361581920904,0.4463276836158192,0.7016574585635359,0.7845303867403315,0,train
235,59,58,0.5988700564971752,0.7570621468926554,0.7679558011049724,0.8453038674033149,0,train
236,60,59,0.3765625,0.4984375,0.3475894245723173,0.4082426127527216,0,train
237,61,59,0.6078125,0.71875,0.3157076205287714,0.37091757387247276,0,train
238,62,59,0.2953125,0.403125,0.7558320373250389,0.8094867807153966,0,train
239,63,59,0.696875,0.8171875,0.8748055987558321,0.9346811819595645,0,train
240,64,60,0.3436426116838488,0.45017182130584193,0.19803600654664485,0.24877250409165302,0,train
241,65,60,0.5395189003436426,0.6838487972508591,0.24549918166939444,0.3142389525368249,0,train
242,66,60,0.2027491408934708,0.35738831615120276,0.6808510638297872,0.7545008183306056,0,train
243,67,60,0.6323024054982818,0.7731958762886598,0.5237315875613748,0.5908346972176759,0,train
244,68,61,0.13445378151260504,0.2689075630252101,0.15522388059701492,0.22686567164179106,0,train
245,69,61,0.5462184873949579,0.6862745098039216,0.3253731343283582,0.4,0,train
246,70,61,0.11764705882352941,0.22969187675070027,0.5014925373134328,0.5611940298507463,0,train
247,71,61,0.5546218487394958,0.6862745098039216,0.4791044776119403,0.5492537313432836,0,train
248,72,62,0.3559322033898305,0.4689265536723164,0.27624309392265195,0.3314917127071823,0,train
249,73,62,0.536723163841808,0.672316384180791,0.2154696132596685,0.281767955801105,0,train
250,74,62,0.11864406779661017,0.2542372881355932,0.5276243093922652,0.5939226519337016,0,train
251,75,62,0.5084745762711864,0.6271186440677966,0.5939226519337016,0.6519337016574586,0,train
252,76,63,0.1453125,0.2546875,0.26594090202177295,0.3203732503888025,0,train
253,77,63,0.6625,0.784375,0.322706065318818,0.3833592534992224,0,train
254,78,63,0.35,0.4453125,0.5427682737169518,0.5902021772939346,0,train
255,79,63,0.6828125,0.7921875,0.5715396578538102,0.6259720062208398,0,train
256,80,64,0.16151202749140894,0.27835051546391754,0.09001636661211129,0.14566284779050737,0,train
257,81,64,0.4948453608247423,0.6597938144329897,0.07692307692307693,0.15548281505728315,0,train
258,82,64,0.14776632302405499,0.3127147766323024,0.7430441898527005,0.8216039279869067,0,train
259,83,64,0.7079037800687286,0.8591065292096219,0.7561374795417348,0.8281505728314239,0,train
260,84,65,0.2184873949579832,0.3081232492997199,0.2671641791044776,0.31492537313432833,0,train
261,85,65,0.5322128851540616,0.6666666666666666,0.2582089552238806,0.32985074626865674,0,train
262,86,65,0.14285714285714285,0.226890756302521,0.6343283582089553,0.6791044776119403,0,train
263,87,65,0.5686274509803921,0.7310924369747899,0.6507462686567164,0.7373134328358208,0,train
264,0,66,0.3333333333333333,0.4632768361581921,0.4530386740331492,0.5165745856353591,0,train
265,1,66,0.615819209039548,0.7627118644067796,0.20718232044198895,0.27900552486187846,0,train
266,2,66,0.3220338983050847,0.4745762711864407,0.5718232044198895,0.6464088397790055,0,train
267,3,66,0.5028248587570622,0.6384180790960452,0.580110497237569,0.6464088397790055,0,train
268,4,67,0.1421875,0.240625,0.12519440124416797,0.17418351477449456,0,train
269,5,67,0.6984375,0.803125,0.3678071539657854,0.4199066874027994,0,train
270,6,67,0.10625,0.221875,0.6438569206842923,0.7013996889580093,0,train
271,7,67,0.7796875,0.9,0.8304821150855366,0.890357698289269,0,train
272,8,68,0.33676975945017185,0.4639175257731959,0.11947626841243862,0.18003273322422259,0,train
273,9,68,0.5945017182130584,0.7147766323024055,0.0851063829787234,0.14238952536824878,0,train
274,10,68,0.16838487972508592,0.30927835051546393,0.6153846153846154,0.6824877250409165,0,train
275,11,68,0.5154639175257731,0.6460481099656358,0.67430441898527,0.7364975450081833,0,train
276,12,69,0.3557422969187675,0.49859943977591037,0.1537313432835821,0.2298507462686567,0,train
277,13,69,0.5966386554621849,0.7478991596638656,0.2462686567164179,0.32686567164179103,0,train
278,14,69,0.15406162464985995,0.25210084033613445,0.7597014925373134,0.8119402985074626,0,train
279,15,69,0.7338935574229691,0.865546218487395,0.6761194029850747,0.746268656716418,0,train
280,16,70,0.3333333333333333,0.480225988700565,0.4088397790055249,0.48066298342541436,0,train
281,17,70,0.711864406779661,0.8361581920903954,0.20441988950276244,0.26519337016574585,0,train
282,18,70,0.13559322033898305,0.2655367231638418,0.5524861878453039,0.6160220994475138,0,train
283,19,70,0.5932203389830508,0.7231638418079096,0.6602209944751382,0.7237569060773481,0,train
284,20,71,0.171875,0.2953125,0.39968895800933124,0.46111975116640747,0,train
285,21,71,0.6328125,0.7734375,0.3452566096423017,0.4152410575427683,0,train
286,22,71,0.3015625,0.4078125,0.6267496111975117,0.6796267496111975,0,train
287,23,71,0.5890625,0.721875,0.8491446345256609,0.9152410575427683,0,train
288,24,72,0.23367697594501718,0.4020618556701031,0.22422258592471359,0.3044189852700491,0,train
289,25,72,0.6151202749140894,0.7216494845360825,0.16530278232405893,0.2160392798690671,0,train
290,26,72,0.35738831615120276,0.4639175257731959,0.6775777414075287,0.7283142389525368,0,train
291,27,72,0.6460481099656358,0.7800687285223368,0.4746317512274959,0.5384615384615384,0,train
292,28,73,0.13445378151260504,0.29411764705882354,0.17313432835820897,0.2582089552238806,0,train
293,29,73,0.711484593837535,0.8739495798319328,0.21044776119402986,0.29701492537313434,0,train
294,30,73,0.29411764705882354,0.453781512605042,0.5507462686567164,0.6358208955223881,0,train
295,31,73,0.742296918767507,0.8431372549019608,0.5373134328358209,0.591044776119403,0,train
296,32,74,0.23728813559322035,0.3954802259887006,0.39502762430939226,0.4723756906077348,0,train
297,33,74,0.5819209039548022,0.7005649717514124,0.34806629834254144,0.40607734806629836,0,train
298,34,74,0.2655367231638418,0.4124293785310734,0.6325966850828729,0.7044198895027625,0,train
299,35,74,0.5932203389830508,0.711864406779661,0.7237569060773481,0.7817679558011049,0,train
300,36,75,0.23125,0.3578125,0.208398133748056,0.2713841368584759,0,train
301,37,75,0.5203125,0.6578125,0.41135303265940903,0.4797822706065319,0,train
302,38,75,0.3109375,0.428125,0.6181959564541213,0.6765163297045101,0,train
303,39,75,0.5109375,0.6171875,0.7667185069984448,0.8195956454121306,0,train
304,40,76,0.29896907216494845,0.41924398625429554,0.18821603927986907,0.24549918166939444,0,train
305,41,76,0.7663230240549829,0.8762886597938144,0.2569558101472995,0.309328968903437,0,train
306,42,76,0.16494845360824742,0.281786941580756,0.5417348608837971,0.5973813420621932,0,train
307,43,76,0.5326460481099656,0.697594501718213,0.7888707037643208,0.867430441898527,0,train
308,44,77,0.12605042016806722,0.27170868347338933,0.23432835820895523,0.3119402985074627,0,train
309,45,77,0.8011204481792717,0.8851540616246498,0.40298507462686567,0.44776119402985076,0,train
310,46,77,0.28291316526610644,0.40336134453781514,0.7522388059701492,0.8164179104477612,0,train
311,47,77,0.49859943977591037,0.6050420168067226,0.5402985074626866,0.5970149253731343,0,train
312,48,78,0.192090395480226,0.3502824858757062,0.292817679558011,0.3701657458563536,0,train
313,49,78,0.7005649717514124,0.8587570621468926,0.42265193370165743,0.5,0,train
314,50,78,0.2598870056497175,0.3728813559322034,0.5718232044198895,0.6270718232044199,0,train
315,51,78,0.6892655367231638,0.847457627118644,0.6049723756906077,0.6823204419889503,0,train
316,52,79,0.084375,0.2109375,0.1119751166407465,0.1749611197511664,0,train
